Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Channel_25,Channel_26,Channel_27,Channel_28,Channel_29,Channel_30,Channel_31,Channel_32,Channel_33,Channel_34,Channel_35,Channel_36,Channel_37,Channel_38,Channel_39,Channel_40,Channel_41,Channel_42,Channel_43,Channel_44,Channel_45,Channel_46,Channel_47,Channel_48,Channel_49,Channel_50,Channel_51,Channel_52,Channel_53,Channel_54,Channel_55,Channel_56,Channel_57,Channel_58,Channel_59,Channel_60,Channel_61,Channel_62,Channel_63,Channel_64,Channel_65,Channel_66,Channel_67,Channel_68,Channel_69,Channel_70,Channel_71,Channel_72
3.401968002319336,-32768,-32768,-27852,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7926,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21933,454,-13061,9374,-3127,-32768,32390
3.401968002319336,-32768,-32768,-27718,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7903,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21932,454,-13061,9374,-3127,-32768,32391
3.401968002319336,-32768,-32768,-27540,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7841,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21933,454,-13061,9374,-3127,-32768,32392
3.417529582977295,-32768,-32768,-27345,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7747,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32733,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,454,-13061,9374,-3127,-32768,32393
3.417529582977295,-32768,-32768,-27334,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7851,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32732,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21932,454,-13061,9374,-3127,-32768,32394
3.417529582977295,-32768,-32768,-27225,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7839,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32657,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21933,454,-13061,9374,-3127,-32768,32395
3.417529582977295,-32768,-32768,-26769,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7502,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32296,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,454,-13061,9374,-3127,-32768,32396
3.417529582977295,-32768,-32768,-26676,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7504,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32234,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21955,21932,454,-13061,9374,-3127,-32768,32397
3.417529582977295,-32768,-32768,-26716,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7627,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32279,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,454,-13061,9374,-3127,-32768,32398
3.417529582977295,-32768,-32768,-26695,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7710,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-32272,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21933,454,-13061,9374,-3127,-32768,32399
3.417529582977295,-32768,-32768,-26343,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7465,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-31982,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,453,-13061,9373,-3128,-32768,32400
3.4175515174865723,-32768,-32768,-26229,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7460,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-31919,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,453,-13061,9373,-3128,-32768,32401
3.4175515174865723,-32768,-32768,-26192,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7515,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-31884,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,453,-13061,9373,-3128,-32768,32402
3.4175515174865723,-32768,-32768,-26149,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7553,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-31845,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21932,453,-13061,9373,-3128,-32768,32403
3.4175515174865723,-32768,-32768,-25822,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7321,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-31612,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21933,453,-13061,9373,-3128,-32768,32404
3.4175515174865723,-32768,-32768,-25535,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7131,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-31371,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,453,-13061,9373,-3128,-32768,32405
3.4175515174865723,-32768,-32768,-25703,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7418,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-31519,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,453,-13061,9373,-3128,-32768,32406
3.4175515174865723,-32768,-32768,-25507,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7338,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-31372,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21932,453,-13061,9373,-3128,-32768,32407
3.4175515174865723,-32768,-32768,-25397,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7336,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-31300,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21932,453,-13061,9373,-3128,-32768,32408
3.424880266189575,-32768,-32768,-25292,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7308,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-31195,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21933,453,-13061,9373,-3128,-32768,32409
3.424880266189575,-32768,-32768,-25020,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7124,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30992,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,453,-13061,9373,-3128,-32768,32410
3.424880266189575,-32768,-32768,-24891,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7077,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30909,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21955,21931,453,-13061,9373,-3128,-32768,32411
3.424880266189575,-32768,-32768,-24906,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7188,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30935,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,453,-13061,9373,-3128,-32768,32412
3.424880266189575,-32768,-32768,-24664,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7047,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30746,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21932,453,-13061,9373,-3128,-32768,32413
3.424880266189575,-32768,-32768,-24519,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6982,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30615,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,453,-13061,9373,-3128,-32768,32414
3.424880266189575,-32768,-32768,-24501,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7066,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30585,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,453,-13061,9373,-3128,-32768,32415
3.424880266189575,-32768,-32768,-24434,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7104,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30537,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21932,453,-13061,9373,-3128,-32768,32416
3.424900770187378,-32768,-32768,-24288,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7036,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30421,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,453,-13061,9373,-3128,-32768,32417
3.424900770187378,-32768,-32768,-24167,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-7035,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30348,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,453,-13061,9373,-3128,-32768,32418
3.424900770187378,-32768,-32768,-23984,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6961,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30215,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21933,453,-13061,9373,-3128,-32768,32419
3.424900770187378,-32768,-32768,-23767,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6822,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30066,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32420
3.424900770187378,-32768,-32768,-23682,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6828,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-30023,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32421
3.424900770187378,-32768,-32768,-23617,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6868,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-29978,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32422
3.424900770187378,-32768,-32768,-23448,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6820,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-29850,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21933,455,-13062,9372,-3129,-32768,32423
3.424900770187378,-32768,-32768,-23171,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6642,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-29630,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32424
3.424912691116333,-32768,-32768,-23151,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6699,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-29614,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32425
3.424912691116333,-32768,-32768,-22984,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6651,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-29502,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32426
3.424912691116333,-32768,-32768,-22798,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6564,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-29365,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32427
3.424912691116333,-32768,-32768,-22597,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6467,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-29226,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21955,21931,455,-13062,9372,-3129,-32768,32428
3.424912691116333,-32768,-32768,-22530,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6497,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-29186,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21955,21931,455,-13062,9372,-3129,-32768,32429
3.424912691116333,-32768,-32768,-22543,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6614,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-29202,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32430
3.424912691116333,-32768,-32768,-22504,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6678,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-29178,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32431
3.424912691116333,-32768,-32768,-22487,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6758,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-29196,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21933,455,-13062,9372,-3129,-32768,32432
3.4249234199523926,-32768,-32768,-22154,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6520,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-28935,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21933,455,-13062,9372,-3129,-32768,32433
3.4249234199523926,-32768,-32768,-22005,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6483,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-28835,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32434
3.4249234199523926,-32768,-32768,-21923,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6512,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-28792,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32435
3.4249234199523926,-32768,-32768,-21865,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6562,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-28756,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21932,455,-13062,9372,-3129,-32768,32436
3.4249234199523926,-32768,-32768,-21654,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6443,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-28597,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21957,21932,455,-13062,9372,-3129,-32768,32437
3.4249234199523926,-32768,-32768,-21503,-32768,-32768,-32768,-32768,-32768,-32768,-32768,32767,-32768,32767,-32768,32767,-32768,-32768,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,32767,32767,32767,32767,-32768,-6399,-32768,-32768,32767,32767,32767,-32768,-32768,-32768,-32768,32767,-32768,32767,-28495,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,21956,21933,455,-13062,9372,-3129,-32768,32438
